,0,1,2,3,4
nudH,-0.008301647286862135,0.005424092295579612,-0.0011174696846865118,0.0005474974407115951,-0.0009224228363018483
ygeF,-0.014594162497669459,-0.004252301985397935,-0.005321452100761234,0.00799135372042656,-0.0010083490284159779
recE,-0.006831719186156988,0.010799620412290096,0.0021312898327596488,-0.002190465675666928,0.007772329184226692
nanA,0.0014881873328704387,-0.0003436278001754545,0.023964137751609087,-0.002101315998006612,0.005857554487884045
glcC,-0.0017082405462861062,-0.003067374078091234,-0.005697054695338011,-0.0041767249442636965,0.0007743293256498873
yraM,0.011147463135421276,-0.006031513605266809,-0.0027692552329972387,7.665871708013583e-06,0.0002141327512799762
rnd,-0.00453819262329489,0.017908807620406152,0.001797044414561242,0.0007471537025412544,-0.0021212991513311864
mreC,-0.005201212856918574,0.003552018883638084,-8.136041695252061e-05,-0.002399074165150523,-0.0003712196188280359
mhpR,0.003528405313845724,-0.022500147745013237,0.0017519997735507787,-0.004301071004010737,-0.001364056437741965
yhbO,0.004884444158524275,-0.027547162901610137,-0.008432252714410424,-0.010682451818138362,-0.0036736867716535924
ptrB,0.008032350931316615,-0.00179434101912193,-0.005111642791889608,-0.005488631222397089,-0.0074496885994449254
fadE,0.0048302352614700795,-0.006014622612856329,-0.006257345187477768,-0.008764613457024097,-0.012293170997872948
feaR,-0.07205295264720916,0.0010855972091667354,0.012743475660681725,-0.002215091793332249,0.0013484014663845301
clpB,-0.004079587776213884,0.012664523273706436,-0.002451229488942772,0.0055575530417263505,-0.00419050962664187
argI,-0.007867347728461028,0.050572401657700536,-0.005508418874815107,-0.006863683988340199,-0.0032236396078951656
rluF,0.005962464576587081,2.0273010468372375e-05,-0.00631079928483814,-0.0032436645729467272,-0.004340122351422906
yhjJ,0.0017564911767840386,0.008613705663010477,-0.0016542920609936118,-0.00435159127227962,-0.0022247563721612094
fabZ,-0.005074405656196177,0.01868563311174512,-0.0033834952558390798,-0.0027148735546506943,0.0011428882065229117
yaaA,-0.000913435693946667,0.007356753675267101,-0.002847081038635224,0.0027560069505125286,-0.014139843545854092
mrr,-0.002114964500069618,-0.00816740927286446,-0.004448841903358698,-0.003593070148490369,-0.004773773946799338
yhjK,-0.00020633032007026487,0.004749408112838864,-0.0028129384922795,-0.0036914837127551437,-0.003028706309851259
crl,0.005308942035771907,0.01644050257280469,0.0017581776715815066,0.0006362746737431735,-0.005110326642170549
yaaH,0.000529305743984878,-0.0021783324424177407,-0.004894526628777385,-0.002930286158807576,0.0037112436816096306
yfaY,-0.007672553667798638,-0.0036516124941408635,-0.0036079034488648177,-0.004753886675462127,0.000744568431400694
b3044,0.0006640663288999349,-0.010387146035209299,-0.0027564776153303685,0.000816278105485253,-0.03835866957902909
yibL,0.00022231683804420753,-0.0067223911685869095,-0.006200191713869572,-0.0016996638930868357,-0.004812441193498671
yaaI,-0.005962129798717797,0.007729651252739131,-0.0010554144973866642,0.0009724603616632522,0.002443792331032455
elaB,-0.004045475213788449,-0.011611724672839045,-0.008224585708230734,-0.004348549451678991,-0.005595145509578288
rhsB,-0.018959443308413027,0.002464301350992173,-0.008041073475033045,-0.0021109706442803146,0.022930710054934026
yicH,-0.0028251072647981347,0.0012167566746938974,-0.00191037337644957,0.0078953445982188,-0.0064822847722098235
yfbU,-0.0034543399862013756,-0.01907085843384266,-0.008584976103156805,-0.011839837990701199,-0.0008912115450948477
yiaW,-0.0011800885840784758,-0.00868337033316493,-0.00032444222568301485,-0.0013652737450320274,-0.00014197757802321574
yieE,0.003939821366220713,-0.02211197141557932,-0.006941703259944916,-0.000440681443142239,0.009169738097116352
argF,0.003185776143800467,0.06251833997666836,-0.006186304832808674,-0.0069668292673304676,-0.012246587304398418
yfcD,-0.004467668454162776,0.006752597065642476,-0.0015046892769169063,0.0008502461324678734,-0.010896549299359322
yidE,0.0005106402625096962,-0.007238635877147317,-0.006534689469262957,-0.00041399260284379123,-0.003963222000747919
yihL,-0.00016676450162776745,0.02139980943873525,0.001480173619929701,0.0026007369509898127,-0.004130273801274597
aspC,-0.003274253101553768,0.0031467615929432215,-0.0027376300957985223,0.0002073484827997163,-0.01670882735401392
yfcE,-0.005858066156506538,0.024270085357129573,-0.005416104062460363,-0.0003196576499613002,-0.007211791700683534
yihR,0.0025427090586163104,-0.012050618035718798,-0.010147711774334312,-0.0045442913426086305,0.0011433751706499606
yihX,0.0043280381057411435,-0.009283923460170627,-0.007943811574950815,-0.005115890707820654,0.0011452546517830343
yfcI,-0.0037815664382651448,0.0016211218375246973,-0.004965602308511734,-0.00031805549544515086,0.00800215695053339
glpX,0.0012560988985933364,0.019764607790857553,-0.007112350715324282,-0.0007420376630034298,0.0008216241298941896
nadK,0.005344720957800746,0.011383202103897929,0.0006546564953168854,-0.0033399261883459985,-0.0073297659400850534
prmB,-0.005111932312138379,0.009145436575636268,-0.012892600642517208,-0.0012283328757621349,-0.002242173480335623
dedA,0.0014238612086046488,0.003689239141531289,0.014103633705526591,-0.0003904974885517731,-0.006216833340004086
yijF,-0.006656955196522176,0.0017779333365615458,-0.0012366349378135056,-0.002168460835237056,-0.0024905056226998566
guaC,-0.0025116506312042475,0.013349487399682402,0.0001148230183753185,-0.004729933445341885,-0.004420285471715033
cysP,-0.0008189349790336564,0.002829446911346167,-0.009657552652060985,-0.0040430612536147235,-0.0035247932211495935
yfeA,-0.0024792686547152696,0.024307441413402558,-0.000874944034148939,0.004806123981252313,-0.0027337366342544554
yijO,-0.002078291007783264,0.003612369676120579,-0.0018174505385104567,-0.0011094517644960433,0.0003080244440934621
barA,-0.002239743561949581,0.03898837704211473,-0.004835343295708299,0.00011365088044840377,-0.004431888964027166
dapA,-0.0025213154079392554,0.012923520393669605,-0.005206939619965851,-0.00038654634612612427,9.116638958630574e-06
ypjB,-0.002089087306521833,-0.010646825525909662,-0.002059379667043686,-0.003844482358545065,0.010580967022106052
pagB,-0.0002085284279019106,0.0029637808189727365,-0.002580561125651002,-0.001976791413035244,0.0018513796618208288
glyA,-0.0022724376525729896,0.020449185986071827,-0.0030980930640362205,0.0007305309537332505,-0.009141886960715056
focA,0.0011619597719982266,-0.01969346944242716,0.0013988823886029423,-0.005917815305292606,0.017431782148778437
hfq,-0.004216643450781703,-0.012513236328959464,-0.007857362432405353,0.0010837487364187836,0.0007515495322877541
insA_3,-0.0014003168372437357,0.013424630099907518,0.0015881961793638767,0.0008789473248180002,-0.00729348520282656
yobF,-0.0052720786212012176,-0.0034065677551552652,-0.0030176898348145188,0.005946529228240251,0.0019317753857467325
yhdY,-0.009660658184438944,0.012654214464128018,0.04598801381886006,-0.005123941660858691,0.005172564201056957
yggH,-0.0023896777001209558,-0.0002679757264559157,-0.008797727599740028,-0.007027407572604716,-0.007704240097664297
yjiM,-0.008325388878583908,0.0010663177690003068,0.002160644461400807,0.005778610170818865,-0.003537218912970275
yebO,-0.005656594703905285,0.03856562077999115,-0.0012760212505236268,-0.00013413268490694463,-0.008594829328358174
xylG,-0.004685798538848758,0.006463994109071791,-0.002037413427606225,-0.004271740443073213,-0.020264992527663707
mug,0.005038079270161688,-0.007725949264131487,-0.0028075588727369902,0.0031150638055987656,-0.002522310153581202
yjiA,-0.00016546188489883207,0.0008084758033510297,-0.0092000234965235,0.0003120670287171379,-0.00423389452509582
yebE,-0.0013101291004568338,0.017345209643244743,-0.011295039961114526,-0.0028415984520688653,-0.007563847885467112
ytfR,0.007364807720296085,0.024492242876440286,-0.0069734723400324584,-0.00923627745360136,0.0025771417771466077
yneK,-0.021809378098696472,0.015773493219166993,0.0032800286915153267,-0.001436798666836694,-0.014659887850284577
yjiX,-0.003755008191801608,-0.02955610478296876,0.00017840927393990568,0.00016404474721639416,-0.0074139771936461325
dacA,0.0015824274846818298,-0.007046301001682877,-0.0017507591750472785,-0.0025103150866925715,-0.00011055358067096676
ycdZ,-0.0001304970718047116,0.015080286115407944,0.0030775952665135263,0.003076605529058725,0.002605471634306014
rob,0.0027587035857141017,0.006686118543148041,-0.0025742711499333383,-0.0007194165838882328,-0.0021062875259667633
yjiJ,0.008079603612422943,-0.01670961916446686,-0.0029089514422230424,-0.005198694793507457,0.000512892646365799
htpX,-0.015019878577440977,-0.015543331988155842,0.0007705617125611752,0.0007555739232338965,0.002381428882945329
ymdB,0.000310453362762928,-0.01415698004886508,-0.006918005272746086,-0.003446991117671132,0.0030381429265253245
sulA,0.006958164791576564,-0.014051717333495617,-0.004364217892289162,-0.0038485073181800545,-0.009440028565004468
yjjL,-0.0007659478520508856,0.01605878222733736,-0.007701950739137828,-0.009157801335677505,-0.0010906250413972884
treA,-0.0032163085462525486,0.006073287012986839,-0.0076377506321296095,-0.00030535714293364433,0.0025023039057850836
yceK,-0.004181354884058237,0.007550568310543895,-0.004277133159339428,-0.002475216300226748,-0.004789998005144298
rpsJ,0.0008250299096107483,0.013610485102981329,-0.006332775210030377,-0.0020725954184308646,-0.015369146214798093
yhbE,-0.007070972723886371,0.0023608500766567884,-0.00554190905764699,-0.0014407891943119466,-0.006847950499504805
ycfJ,0.00175092154298909,-0.011498913345858454,-0.01466952096670866,-0.017102820221334695,0.03264760725200176
motA,-0.006734789563342929,0.005099518084898591,-0.0008040852373233065,0.0006777726660948247,-0.0014927178155630827
rpmB,-0.010950993625447153,0.010604707058519125,-0.016682904735207556,-0.0032511157053522768,-0.007039195536635816
yhcO,-0.003081123058218509,-0.010903079882264138,0.002522146450355649,0.0025754441367462277,-0.004127655527554452
ycgH,-0.00798865287564695,-7.933042397780809e-05,-0.004264034628868103,0.00020940023969160393,-0.000606330749578774
panB,-0.004735265113413334,0.021614044271409512,-0.009738036589697003,-0.006725776651874185,-0.005826559555716812
ybjM,0.006495853262022138,-0.0004937872441951185,-0.0033296022401191295,-0.004295567064546048,0.0013091204792726784
ompR,-0.002771557855885476,-0.001880032477201894,-0.0018377704522572458,0.002395578694995493,-0.008024580227211118
nagA,0.005145427356474101,0.004885981776751578,0.0003202961711212993,-0.003515605397988111,-0.0012851666426286102
smf,0.0010814539331477136,-0.0028083116398192943,-0.004544232250191271,-0.0017051239009015261,-0.001247342984424904
betT,-0.0005286167812300846,0.011841555563732982,-0.0033745817537419497,0.004415848278440535,-0.008242185451090336
relB,0.006187221803702414,0.01225278857164085,-0.007991098919883371,-0.00011434982450737153,0.0019352695276029408
grxB,-0.0009224772767629474,-0.00448656169231981,0.001672395187197253,0.003564488678239286,-0.02419095104560256
yhdN,0.003777329756412655,-0.01766212347894907,-0.004893986978568137,-0.000788675103103742,0.0026208262913860383
entC,-0.0013483462005387992,-0.016720718573778867,-0.0038752568536438046,1.2107158863727818e-05,0.0019252533081453294
uvrY,0.002833467808086425,0.024881138522177933,0.0026628637081012128,-0.0016352190251927824,-0.009241318376734853
pdxH,-0.0007449798745801672,0.006571513768285513,-0.01044383398257196,0.0010750243568327278,-0.0027228088374249637
bfd,0.0013255169580224902,-0.0012466802261769771,0.0018171148269902915,-0.002471097707748413,-0.00026214886427624153
ytfQ,0.0022779597039334475,0.0017704938177485019,-0.007530322596430779,-0.002147289493586868,-0.002188468968961388
cyaA,0.004292052066884935,-0.003355129696428776,-0.0021102794376201927,-0.0005305066570872441,-0.0015776141441892833
dcd,-0.005980225652456284,-0.0014243656431790442,-0.0031874355161562564,-0.003316430146805942,-0.00858058623969555
yheO,0.0031717911548912524,-0.006636661221273243,0.06438481137156486,-0.0021640513581223787,-0.0019868105161003767
crcA,0.0030165146361105146,0.005070499270223081,-0.009697363786399365,-0.004521836536005139,-0.0029319153842516242
rhaS,0.001375048531917855,-0.004030164014548063,-0.004154753880575299,-0.0025549401179887354,0.00045049377309624105
thiM,0.0023381049325689675,0.024252585824579,-0.005895017329603434,-0.003783361327368766,-0.011278848331421613
yhfG,0.0010961499088443815,-0.023942066729068755,-0.002645618540700525,-0.0011672627460211516,0.005923717371188104
ybjP,0.00737827155739069,-0.02401283901184797,-0.004177630944177509,-0.004347918089479208,-0.0010839562001638114
chaB,-0.005766630722209811,-0.003737726015970111,-0.003935386864468455,-0.002376232577953488,0.0010088430321775377
gshA,-0.007542629125528038,0.005258638807572424,-0.0018749775271862746,0.006610998502001166,-0.011517742928117514
ygjJ,-0.0010933138662949204,-0.0029695938131771983,-0.006045729769393802,-0.002006583958864212,0.00573992152698338
ybjL,0.002127732487861067,0.013705954011529685,-0.001772063666721806,-0.0009587922453647479,-0.0007405332045163959
gntK,-0.007372802635654807,0.01568537475541234,-0.0032980196084827183,-0.006378242610953749,0.00028425483556929974
yliG,0.004054352268576622,0.019788117967545985,0.002895071969833225,0.0014548834785819054,-0.008910455163568259
gatR_1,-0.005497185862623155,-0.0048907653288915755,0.035372981801629066,0.002145490904804319,-0.0005189400390372611
mdtG,0.003110671564936638,-0.02056751562282443,0.005185507917776704,0.013247643737122417,0.009280381994321941
ftsH,-0.002449463529046625,-0.001752899888670072,-0.0043992727808654306,-0.0047579802805557845,-0.006299044461920858
ascG,-0.00986765050329268,0.010468886159360409,-0.0004978776915231719,-0.007505244254134596,-0.004566860934719443
hcaR,0.01074919112958014,-0.004623682424426079,0.008863117825239897,-0.004190044989809394,-0.0006800536211812869
narU,-0.004413494016043842,0.006586490985937416,0.017954536266624927,-0.0033078472083434463,0.004089611563831568
hslV,0.006996122230775654,0.015474473182111979,0.0092985328566283,0.0010222565534058958,0.006644826289266348
pth,-0.00529051692225039,0.008719122596085071,-0.007285330127924681,0.0009954430721700192,-0.008099155919626354
yciK,-0.014476375337690115,0.0036650117277167737,-0.014226859854534268,-0.002610550378449261,-0.002815812628250569
ydjE,-0.012024480244144797,0.010244297869503498,0.06166576888412237,-0.006787297604605555,-0.003350176471285522
mcrB,0.022533006500452757,-0.005756052830256522,-0.017881007995456458,-0.0026074663014151156,-0.013206580951809883
ais,-0.0032269434351474046,0.01864033555611968,-0.00707955764606595,-0.0041591288382187485,0.022819689102470876
yfdZ,-0.002243538871407509,0.003657294753938913,-0.002091678928118199,-0.0049772083852440115,-0.001132901143282652
yfcJ,0.004650253276340663,0.009063892336562275,-0.004203564045019448,-0.002214798550121486,-0.001769362702034414
yhgF,0.0011390695092268288,0.0073820327734574675,-0.006858377428725362,0.001352504356764257,-0.0048164301505312325
b1420,0.009324182271957398,0.012958408705890179,0.03469424895942211,-0.005597507697530091,-0.0028518577315844594
sohB,-0.0058043262688443065,-0.009491453729569912,-5.2873029744660016e-05,-0.003217026679776609,-0.004227677527815103
idnT,-0.00785521143116057,0.007601610678248108,-0.0036891612387262283,-0.0010828975588083266,-0.003203494066838175
rssB,-0.00078161766869016,-0.03134609438478947,-0.00809260063804686,-0.0016699414025060832,0.004102030419744551
yjiY,-0.001383725474588573,0.006547511992976069,-0.007850665617734193,-0.005185099169611931,-0.005861274348571897
yrfF,0.0019891022308729587,0.015419817101210355,-0.006318721775896847,-0.001560865978244692,0.005977230123244226
