,Cr_1,Cr_2,Cr_3,Cr_4,Cr_5,Cr_6,Cr_7,Cr_8,Cr_9,Cr_10,Cr_11,Cr_12,Cr_13,Cr_14,Cr_15,Cr_16,Cr_17,Cr_18,Cr_19,Cr_20,Fe_1,Fe_2,Fe_3,Fe_4,Fe_5,Fe_6,Fe_7,Fe_8,Fe_9,Fe_10,Fe_11,Fe_12,Fe_13,Fe_14,Fe_15,Fe_16,Fe_17,Fe_18,Fe_19,Fe_20,Cd_1,Cd_2,Cd_3,Cd_4,Cd_5,Cd_6,Cd_7,Cd_8,Cd_9,Cd_10,Cd_11,Cd_12,Cd_13,Cd_14,Cd_15,Cd_16,Cd_17,Cd_18,Cd_19,Cd_20,Zn_1,Zn_2,Zn_3,Zn_4,Zn_5,Zn_6,Zn_7,Zn_8,Zn_9,Zn_10,Zn_11,Zn_12,Zn_13,Zn_14,Zn_15,Zn_16,Zn_17,Zn_18,Zn_19,Zn_20,Cu_1,Cu_2,Cu_3,Cu_4,Cu_5,Cu_6,Cu_7,Cu_8,Cu_9,Cu_10,Cu_11,Cu_12,Cu_13,Cu_14,Cu_15,Cu_16,Cu_17,Cu_18,Cu_19,Cu_20,Pb_1,Pb_2,Pb_3,Pb_4,Pb_5,Pb_6,Pb_7,Pb_8,Pb_9,Pb_10,Pb_11,Pb_12,Pb_13,Pb_14,Pb_15,Pb_16,Pb_17,Pb_18,Pb_19,Pb_20
10,-0.00480474964948371,0.026756615452468394,0.04183103010058403,0.04227019414305687,0.03869704116135836,0.061848577670753004,0.08492319002747535,0.12558848023414612,0.13716954708099366,0.10792743414640427,0.07187135897576809,0.040449549220502375,0.02562161423265934,0.03513175871223211,0.02576660169288516,0.005429393078666181,0.00971506831701845,0.16596570253372192,0.1423674662411213,0.2284283944964409,1.3158057987689973,1.8886235642433167,2.1624900770187376,2.363346288204193,2.5039860677719115,2.5730671286582947,2.6644331002235413,2.694458317756653,2.7235784983634947,2.7479890823364257,2.758258466720581,2.735177175998688,2.7791525316238403,2.806385326385498,2.8216282868385316,2.8330982756614684,2.8595515203475954,2.859791302680969,2.903779990673065,2.8988618063926697,0.17750109300017358,0.20434633165597915,0.3170975062251091,0.5252248284220695,0.7573858034610749,0.8078895580768585,0.822064790725708,0.7427505725622177,1.034065986275673,1.0253888899087906,0.9774067771434783,0.9238559430837632,0.874290509223938,0.8242814338207245,0.8042841482162476,0.8893133842945099,0.927709910273552,0.9309491693973542,0.9631272780895234,1.0737540471553801,0.2355727244913578,3.1185483145713806,0.1491152122616768,0.11269285127520562,0.23946047827601433,0.16897447124123574,0.2641761749982834,0.21801669389009476,0.22921977460384368,0.28090612024068834,0.24173938676714898,0.29542660146951677,0.4297383373975754,0.465629977285862,0.5225840938091278,0.495528382062912,0.47208833783864973,0.529859344959259,0.5154880526661872,0.4578965398669243,0.1719786734879017,0.35114403516054155,0.5786912477016449,0.7028663969039917,0.8298097914457321,1.038762514591217,1.103148877620697,1.1191710579395293,1.1056343197822571,1.0576137578487397,1.1647633528709411,1.2312907195091247,1.2447669649124145,1.2607199239730835,1.2689634549617768,1.1916339242458343,1.1267539012432097,1.0874443995952605,1.1191695129871368,1.4933734238147736,0.0256373430788517,0.05649375569075346,0.05582424998283386,0.07931116856634617,0.11863577365875244,0.09888094075024129,0.10696338146924972,0.12363787807524204,0.11153871424496174,0.12599215552210807,0.12243260003626347,0.14864182382822036,0.18191629245877267,0.19755192697048188,0.2455160215497017,0.23961504742503167,0.2875631138682365,0.27539988815784455,0.2603637702763081,0.26368849724531174
11,0.016622953399112732,0.017744092736393213,0.024749877547487767,0.05708770775659518,0.05895152733181462,0.01820185264064507,0.0006856727679148363,-0.016918264334137092,0.011127099741508684,0.051309547396470805,0.07525969420870145,0.1174526707542063,0.1511258381334218,0.23435719762787674,0.28525214604657106,0.29905946898942043,0.07034985596934955,0.11019767896093503,0.15189633857120166,0.17250023676891518,0.09211787822270634,0.07639634981751442,-0.003734270580503337,-0.0721733012622354,-0.1378822359021264,-0.15832991408880312,-0.19949010270412523,-0.2427148111540862,-0.22060794225244812,-0.2379924024295325,-0.2651445143150561,-0.28486716386043665,-0.30567893852489164,-0.30659661133481997,-0.2865389568938149,-0.27381497817208067,-0.2765685088104672,-0.275830325755206,-0.2646318777944102,-0.2760430858893828,0.049818514121903315,0.16741467643566807,0.14966139385495522,0.16223544047938454,0.1602226384360381,0.1246585597594579,0.12831655551086774,0.1360438640671547,0.1490875112287926,0.18182011731345243,0.22671065773024704,0.26142496803794246,0.25451031432609367,0.23701565163304109,0.2234389435763311,0.17427217546436521,0.12157431207220963,0.07714965331810292,0.021099166053869394,0.2248141100310316,0.007828692234158892,0.09449310854754665,0.019006951779098898,-0.005401609587774734,0.14507978657881418,0.3137808633272094,0.49056716519172744,0.6304991293435145,0.8038403572458209,0.9088622632652822,0.9705474683732698,1.024050017799994,1.1717364318443066,1.2011669729695176,1.1982352083379573,1.1906291703985195,1.1492514742745294,1.0872111489074399,0.998396695864321,0.9329793362906484,-0.1132648688825694,-0.1598485783495084,-0.20290764176634826,-0.247974650097089,-0.24482272557839,-0.26192015936278334,-0.39892149362901247,-0.3590665197733677,0.11091350779087857,0.43007173381670555,1.170370430657358,1.8050808352653427,2.3639673801383587,3.2141831980811224,3.1233840927933203,3.4695775003144234,3.5449130848200636,3.6497746453140723,3.6138612646045107,3.7222595624249393,-0.04426443823283971,-0.05927014753523499,-0.08903782837318652,-0.10456331284961315,-0.12392441025286009,-0.10182500201644319,-0.09061696244911714,-0.12424648067716396,-0.12542257567096238,-0.12240779810030052,-0.1293523958837143,-0.13839687978980517,-0.12515329697517433,-0.13090184139031352,-0.15758550195305637,-0.15580136690175894,-0.1786007875567208,-0.17162515446919985,-0.1696889635735201,-0.1644040293370684
12,0.01871843194377791,0.015326402226904618,-0.0017038073456580943,-0.02153202753091596,0.0026530199228892745,-0.00684898162742065,-0.0025889756639820185,0.015806435031297895,-0.0005716121692794613,-0.08793416381189503,-0.0921274755418915,-0.10295052089027523,-0.11476706406197597,-0.10292516134141647,-0.1418541643730144,-0.1469686489129804,-0.11389188337879083,-0.1545217536466638,-0.12031734665644538,-0.11494045389681748,-0.023257961458305724,0.03679895496053487,0.044564887372412015,-0.0037587625054574976,-0.038090206472654396,-0.008930113267533952,-0.026913492025845906,-0.01930635795837326,-0.09198725552864603,-0.10405707712640468,-0.04083582155944146,-0.008688602680082376,-0.005117620096647555,-0.03946541279155914,-0.04106084345215835,-0.037866660870837295,-0.03994571883351417,-0.07020663231318414,-0.060717174683135845,-0.07182766314531129,-0.010362682307196646,0.0003525334213543491,0.034725250925907156,0.052002209747574996,0.06979061613224216,0.060694240264056884,0.05390605855656346,0.060914865512516084,0.07070763908403437,0.09547672535955291,0.08774798893436943,0.1290804264471703,0.15121519058635555,0.21017217912624792,0.25452901991372257,0.20093334965484658,0.23375387489795685,0.2678964016671033,0.2942601144313812,0.34284352580296623,-0.07196924566608115,-0.11497577994140153,-0.13337605561792237,-0.3035487099406646,-0.30697602125787243,-0.2928754616643965,-0.23794427283645905,-0.2973023256690232,-0.37604748741867616,-0.3754415942221573,-0.3309989805074082,-0.3459571375674808,-0.4756703167846522,-0.37416713508134036,-0.3129760702860724,-0.2944956014758533,-0.20954409356891496,-0.2232971042394638,-0.2595473759874855,-0.22025774219601424,-0.011239281016842892,-0.027385329720252146,-0.0316711290878695,-0.030181170724447547,-0.036289804561073245,-0.016202831026358704,-0.011923952085762909,0.010990979819813295,0.09188187567843605,0.04344570698497394,0.09628263083238577,0.11385149593205796,0.09676486945989513,0.0016665592964122927,0.08491672133935672,-0.008368510829726445,0.0349390296638732,0.03496309501159763,0.05310608030263258,0.06219714363441639,0.0028718495227668924,-0.03551782809015479,0.05306388574085899,0.07151206029751866,0.11093599203321122,0.23956960823732554,0.2873849094528513,0.46576935974593014,0.44265193699561445,0.517036875805904,0.7874501845271317,1.115294352020185,1.3901730468592692,1.727534244969948,2.050329386573477,2.342514084786484,2.477953640456052,2.6878965834981385,2.9355503480458998,3.2855886970598673
13,-0.00038073805418889603,0.008589156656526029,0.0052543560904450715,-0.011115731513127685,-0.041662156619131564,-0.06340555172413588,-0.06877798676490783,-0.062266595773398874,-0.047344088405370716,-0.014971463093534112,-0.01208970339037478,-0.01337450884282589,-0.00012973923420304346,-0.0018106043961597608,0.002045959027018398,-0.019363059140741826,-0.014605108043178916,-0.02796215472742915,-0.031913561727851626,0.0014052044670825126,-0.11120096817612649,-0.010894791049940978,-0.02728295173496008,-0.04016534866765142,-0.02609592815861106,0.0590786463022232,0.06227762930095196,0.1306873368471861,0.13894339948892592,0.12049671933054924,0.009268861509044655,0.1534751532971859,0.1538909751176834,0.16753896921873093,0.15090626545250416,0.14688320383429526,0.1573092421889305,0.17297345384955407,0.16441527038812637,0.1552538228034973,-0.015415545385330916,-0.0035521274409256874,-0.002375107406405732,-0.008886913796886801,-0.027563820723444224,-0.006616501691751182,0.004583708589161688,0.01316867525689304,0.007611938226036727,0.010802138382568955,0.02269224517047405,0.024952758960425855,0.01872647593729198,0.010743756194133312,0.00014278328162617982,0.010130397009197623,0.020592766059562565,0.012531134458258748,0.012014200377743691,0.04491366889327764,-0.018826688919216395,0.05840506084263325,0.07387425057590008,0.16701025903224945,0.22041958048939705,0.23381063029170035,0.3096435052156448,0.4558973875641823,0.4477197077870369,0.3023581847548485,0.7178274536132813,1.0641198670864105,3.5245387983322143,-0.15421926036477088,-0.3974870586395264,-0.20516182199120522,0.03594009131193161,-0.036890424489974975,-0.027744281683117152,0.044871756248176096,-0.0013683077826863155,-0.007355165565386414,-0.01887325132265687,-0.017321824617683886,-0.021738720890134573,-0.020147209409624337,-0.030938300769776106,-0.057323317229747775,-0.09944129705429078,-0.05933295670896768,-0.08329523488879204,-0.06787903569638729,-0.04044778067618608,-0.03214863119646907,-0.010243040348868818,0.028266901434399187,-0.003372233151894761,-0.010840649046003818,0.021955874413833953,-0.0046988631496788,-0.0067891294648870825,-0.033995320238173005,-0.04871235251426697,-0.0582795399799943,-0.07301267221570015,-0.07741171531379223,-0.10452538058161735,-0.10338137663900852,-0.07279187001287937,-0.06293835282325745,-0.07725511752068996,-0.10879025168716908,-0.12052774056792259,-0.12842039868235589,-0.14077019855380057,-0.14069025725126266,-0.13500910371541977,-0.12949207112193106,-0.12241489201784134,-0.13577600702643394
14,-0.0017540344127337448,0.03192569920793176,0.00446936931428354,-0.021573923039250077,0.03753792958334088,0.16124233081936837,0.2607568226754665,0.4034483641386032,0.5277662962675095,0.6673530519008637,0.7079922896623612,0.7092195069789886,0.5490882539749146,0.4241058173775673,0.26247535794973376,0.08011647805571556,-0.954884656071663,-1.610020408630371,-1.9315627276897431,-2.1310320043563844,-0.054762238487601284,-0.13277115151286126,-0.07431749923154712,-0.12091351207345724,-0.1774069754034281,-0.30557561919093135,-0.3157770328223705,-0.3822778832912445,-0.40473212748765947,-0.4080824613571167,-0.3356797543168068,-0.2670379190146923,-0.27145003005862234,-0.2772653955221176,-0.2963102902472019,-0.29758224442601205,-0.3312868216633797,-0.31842036455869677,-0.3280489447712898,-0.37483023047447206,0.1614434739947319,0.08649267926812172,0.03333009155467152,0.13126367032527925,0.31967094391584394,0.2385656403005123,0.21851403549313544,0.21539359897375107,0.2898475709557533,0.3273020139336586,0.33905511498451235,0.3404152798652649,0.34411180794239044,0.3616501155495644,0.3461192002892494,0.3470295628905296,0.33444897294044496,0.3009722319245338,0.2739375099539757,0.38146006494760515,-0.04028239741921425,-0.04101932317018509,0.018860247124684974,0.02706650162115693,0.028233789009973406,-0.03927011542022228,-0.05060530379414559,-0.18282841205596922,-0.2063808546960354,-0.23357907250523569,-0.35056078851222994,-0.3880678540468216,-0.3392106974124908,-0.3864608207345009,-0.43897438555955887,-0.4498016408085823,-0.4268281579017639,-0.48726714462041854,-0.47179131090641024,-0.45311218947172166,-0.04312737043946981,-0.07179506670683622,-0.06749791435897351,-0.0038338437481434083,-0.026807225453667344,-0.012893587782455142,0.010297617629985325,0.019330123608815485,0.014581375504494645,-0.03849010245758109,-0.025828020113985984,-0.036091054938733574,0.01545481244520488,0.7405631351470947,0.008327651505242102,0.11374539017677307,0.1103640491515398,0.16228743627667427,0.07105837920680642,0.21300640434026719,0.011599036518018692,0.01695444987039082,-0.009625067028682679,-0.07004086009503226,-0.062291478789411485,-0.1044306726846844,-0.12731105033308268,-0.0657312513809302,-0.10323157295584678,-0.1310211418569088,-0.1546487683057785,-0.2004061908274889,-0.23838635683059692,-0.24167901456356047,-0.2419779519736767,-0.2684529061615467,-0.24156592473387717,-0.20730453915894032,-0.16442668236792088,-0.1293303165398538
15,-0.00111192810931243,-0.012770734494552016,-0.007165191993117333,0.031015053633600475,-0.01323549353517592,-0.01441236718557775,-0.020449944641441106,-0.017445793384686114,-0.011336167529225349,-0.006211215690709651,-0.024253194890916346,-0.049013358056545255,-0.07252912044525146,-0.07867595575749874,-0.09289688482880593,-0.09303835421800613,-0.09659824237227439,-0.10288189627230167,-0.09558168992400169,-0.07488846868276595,-0.013848593151196837,-0.011307379035279154,-0.09145034871995449,-0.10403964042663574,-0.10690268956124782,-0.12174897000193596,-0.16411739096045494,-0.1813110312819481,-0.12159500934183598,-0.1443185330927372,-0.1869681580364704,-0.20247335106134415,-0.23861698374152185,-0.2435717499256134,-0.2599199749529362,-0.26011252105236055,-0.12458278328180312,-0.1323149401694536,-0.12332056149840355,-0.15974298045039176,0.010060764886438846,0.005152487335726619,-0.007384402737952769,-0.01256017092615366,-0.01991233926266432,-0.016169503834098577,-0.016799164712429048,-0.011579775251448154,-0.017529370076954365,-0.017956885136663915,-0.020948703959584238,-0.012013593427836896,-0.006732969704316929,-0.005311389714188408,-0.012074771416373552,-0.015868333652615547,-0.007269726078375243,-0.017371173417195677,-0.02076125374995172,-0.03070748345926404,-0.1164988835155964,0.0047699740488315,0.0013401271471229848,0.10297824561595917,-0.07604729138314724,-0.043840970136225225,-0.02695172978565097,-0.042367308773100375,-0.019364997250959276,-0.13269135855138303,-0.04453465647995472,-0.04751623075455427,0.5739435356855392,3.1782145881652832,0.19664724303409456,0.042123787328600885,-0.01681315356050618,0.38258101597428323,1.0443780034780503,0.5083979433774948,0.0016124565328937024,-0.0005280274821973307,0.004509461610578001,-0.009152063406072558,-0.01502917991951108,-0.016979733649641275,-0.009412148278206587,-0.016227106982842087,-0.013658701064996422,-0.004333999961381778,-0.009965559740085155,-0.012783241411671042,-0.006505416240543127,2.2102270086179488e-05,-0.012906746317166835,-0.013796533839777112,-0.01964832336641848,-0.020250269686803223,-0.012927725338377058,-0.04179406426846981,-0.00742373428773135,-0.01878771750256419,-0.03538856897503138,-0.042075814120471476,-0.05305152226239443,-0.0507178957015276,-0.057720746248960494,-0.055182604379951955,-0.049018099755048755,-0.048866770938038824,-0.044991062991321086,-0.06025254052132368,-0.07196748182177544,-0.07705501571297646,-0.07158240713179112,-0.07054494872689247,-0.07381749980151653,-0.07048766165971757,-0.06877371583133936,-0.06257148325443268
16,-0.009852151094813539,-0.017970098972772106,-0.026239108407136166,-0.035737328569997444,-0.02548610356946786,-0.043294869175161975,-0.054526822020610176,-0.07057569401733803,-0.06842461032698853,-0.06438247099368259,-0.049089192215240364,-0.05306937342340296,-0.05756248514911141,-0.05222101099412851,-0.04709126988444665,-0.06309553194377157,-0.08121227811683308,-0.10381248969622332,-0.11367353097055898,-0.11854518551116038,0.012381847599765869,0.054662479031266586,0.05426774046035728,0.021206132305616684,-0.05065377557066956,-0.06464605187677373,-0.11066964231055192,-0.1472269758732632,-0.10207442653299582,-0.14774895120750775,-0.12032722508666491,-0.14572647123625784,-0.1729879534304744,-0.1778214561818826,-0.19101969100008107,-0.18392799749518884,-0.19660879927452166,-0.22376969110484074,-0.23673965368005964,-0.25054900573961664,-0.013831253219960314,-0.019235541404347228,-0.02429085894666537,-0.016055503163975898,-0.017652600523874615,-0.025734093755182593,-0.02283857435439572,-0.007220487571274391,-0.0052756742054521286,-0.007987140575564947,-0.007975407312812302,-0.013509019226249721,-0.011788833444241923,-0.008295130579040922,-0.00163061815835659,0.003644476482418902,0.023947506522138912,-0.008533568095622791,-0.004136597931695481,-0.011514684994413394,0.22762755884064567,-0.08786328543316234,0.025784442018990338,-0.23266772368941643,0.11415271664207632,0.10349006130538806,1.5343501543757891,2.152403870014229,2.5486639003561002,2.960194720162286,2.9188874032762318,3.0590163409107864,3.3201130544296418,3.433348701457785,3.9952771374673555,5.849626579669991,9.245954513549805,11.59799092225354,12.690723939375443,13.125193335793234,0.00042652792399167083,-0.0028287305807073912,-0.012107443102080413,-0.01326540969500337,-0.019938611566568867,-0.02647388581600454,-0.03644869077687311,-0.03999793224714019,-0.03793288733471523,-0.043457123893077924,-0.06548579432296031,-0.07153619637694021,-0.07983776016367806,-0.10233280882991926,-0.08677613456742932,-0.08190829991692244,-0.08842590052371073,-0.09473632298635715,-0.10750706719629692,-0.06569244486816002,0.004246653029412934,0.001494480938794772,0.007478964778434748,-0.001396664973016772,-0.022327724204520987,-0.02724242276239275,-0.026756227317482534,-0.043374467904519556,-0.04873068006050707,-0.03411564458575514,-0.021982958521505797,-0.01605221386434454,-0.019785196002986696,-0.022993747069679125,-0.02244076328446167,-0.011106768176147733,-0.015608041274427163,-0.012446111783084243,-0.014012625638508436,-0.015093528157608076
17,-0.0195412316849244,-0.00405363715536581,0.024272687886793588,0.0328865468732475,0.08498338156754208,0.06768384921489302,0.04625231910919406,0.053104532632938364,0.03475368692126778,0.021245038096034497,0.010867863631349407,-0.0073443500149710655,-0.021930779839299388,0.007841478898213966,-0.013693568727587225,-0.016701366056294478,-0.03339867080686633,-0.01147179970650972,-0.009028484975227836,-0.15916283505479084,0.7837370929029799,2.1721038400512382,1.5279951759220398,1.133260204619968,0.7147124870536253,0.027328422355475192,-0.38381732835256754,-0.6699446516553151,-0.9401523704381333,-1.0282004137629086,-1.0388300805976711,-1.0662348820376641,-1.1630575257478302,-1.2940153608617095,-1.3714066412031036,-1.3684665013834374,-1.429986585661308,-1.4902821926726508,-1.5580539672645097,-1.6378857241463416,-0.004223963876924732,-0.014281120379311368,-0.02057241994771175,-0.034863703947192654,-0.23947584582972772,-0.17001160810288696,-0.09513998273568056,0.008566611492046221,-0.1992158524154388,-0.20185543550658472,-0.18779806623753814,-0.19902848383200536,-0.1925368350498455,-0.16722309589385986,-0.13922199944859928,-0.1691397219589076,-0.18245024118841308,-0.194687990337303,-0.20155667352307702,-0.27592141357893796,-0.10257070657518721,-0.2224303377965062,-0.1859804543944978,-0.16758016443129667,-0.21214061867944972,-0.11165148327031087,-0.12190291807823575,0.012858321970045451,-0.029061036333249708,-0.13549501272206455,-0.09540091938886446,-0.1045830636525277,-0.10966137028539304,-0.14644619192659242,-0.148279967996263,-0.2421687936659941,-0.2828791868133643,-0.3679810123345287,-0.41333621955409494,-0.4358097981546343,0.003514828765584809,-0.014668332293235694,-0.037067329098192076,-0.07916259085855533,-0.07116561761298745,-0.06390108703875665,0.041389021422406753,0.09650764741080324,-0.024151501260198577,-0.007053716506055297,-0.01675251312313851,-0.012590437307809815,-0.02959474211213054,-0.017354432637467214,0.010731603328580247,0.013847899930455635,0.009962532102381186,0.03336776512766199,0.09344800930355013,0.03851240968389302,0.0034811826654853593,0.010594095528298585,0.014425318786567174,-0.0014308118703955132,-0.026639809011068848,-0.06690533804832045,-0.10675374579798315,-0.0629016327522887,-0.07099887095967826,-0.07816596695020334,-0.08103785890432977,-0.09778665367168249,-0.13059103803843566,-0.12486730834718832,-0.09138083590444215,-0.07276090473109453,-0.08792631690073566,-0.08383804722689092,-0.051208033850512556,0.02007177453962174
18,0.057121366170453436,0.06826002928025929,0.06183541473001242,0.018150672023357066,-0.034861054455424534,-0.11644165732978302,-0.20695210919703966,-0.28047033960436596,-0.34017532217649765,-0.3885081307387646,-0.26571042578161497,-0.259952582878831,-0.22640518255439807,-0.1796438068519404,-0.12335621648364598,-0.15337596281811042,-0.12959645633344297,-0.10353602754113114,-0.09771060134157722,-0.23292721918335668,-0.43046181952511825,-0.48855284886595646,-1.1107076583085236,-1.3226812194894861,-1.3005351534596197,-1.1492942682018987,-1.0285994668065765,-0.1738227696882354,0.8987512051323314,1.7018946394508268,2.4406787789898154,2.964673001089214,3.150219926127681,3.350299705693751,3.3132795816586342,3.3103193942411444,3.428777965498559,3.667730387346244,3.640943815678726,3.663509327688335,0.01714394755523514,-0.011911946291716217,-0.028693113488973014,-0.015605857167507948,-0.04929540044179669,0.14867915093530842,0.9737213614546223,0.03369988091749909,0.05601150763255579,0.07846155003816993,0.09710287969605422,0.12475398596790102,0.15067531278839819,0.1494899993693387,0.12212772989346657,0.1290964589074806,0.15349839075847907,0.1679607281162415,0.1702090064868515,0.1956543039392542,0.0067806985494422,-0.03871256113339813,-0.06917626363581714,-0.0660990289768871,-0.0903745866107559,-0.16152444500246166,-0.15128263067684056,-0.2375539693935418,-0.20577245582768947,-0.19236075859746815,-0.24706690546907026,-0.25846155723671854,-0.29173405229309457,-0.2690616601411207,-0.24416897455115377,-0.30749700485188286,-0.10636133850080731,-0.10012571762292934,-0.08526010795824811,-0.04151471322804781,0.00976184998239379,0.016230677603586773,0.04454666078320624,0.15062947580475866,0.1856502071942812,0.22783615780465397,0.1654701562207422,0.195148934368734,0.21936312281055215,0.00474732947739899,0.15249510909672137,0.2496196782147443,0.3372477719813217,0.46716582738322976,0.3610219657421112,0.2374772706333502,0.45547260619975904,0.47996147473653156,0.5654820994830426,0.5081971177348384,0.031440961398874166,0.06098600479279771,0.042245173113949507,0.000591226307284317,0.007798100156238142,-0.09455011796887482,-0.0805123491488673,-0.030751779031606367,-0.02813325460172362,-0.025517048820117374,-0.02635890502988556,-0.012986390311040995,-0.014128223659447681,-0.018263448581651406,-0.028723084022877394,-0.11874920224058039,-0.07469686193544027,-0.09642547876487866,-0.1149983118161743,-0.161622244818711
19,-0.007793569882856088,-0.024791692423218107,-0.021147409057680595,-0.004489266348773139,-0.005097777512112751,0.008406626262474171,-0.004469596365952191,-0.0056990865881782655,-0.004015803654897838,0.005156923757625763,0.009884815113222662,0.0018495323401827803,-0.003156627311019544,-0.00923309315917419,-0.015030393495838693,-0.027444640075431227,-0.049596943516046446,-0.06907976878450271,-0.07559144060979499,0.039457366068629506,-0.02643624003580276,0.023844955439500985,-0.0905016100311533,-0.09289516635397647,-0.005262836196824866,0.15839212070754233,0.15048237073611706,0.16570057379121475,0.09918425513550322,0.07324236357941273,0.009594155640212541,0.03595286780259909,0.0759882527165749,0.0790355293417072,-0.026252492791675824,-0.07082453112494438,-0.08403567842980648,-0.09276209684445504,-0.052760260258900356,0.0034288029454863987,-0.003311865149992221,-0.022346407175064087,-0.017451647223231007,-0.01753786864611221,-0.14063806530643017,-0.06878258850663266,-0.04708555685554413,0.09296912283814968,-0.076698677495439,-0.06630111699725719,-0.05617842216916541,-0.046647649099852175,-0.033668950001927135,-0.024526756435157136,-0.02798936565584959,-0.046477420057388065,-0.05463467316424593,-0.027159276695803126,-0.037224700278107155,-0.07495674372036407,0.37162912938188997,0.46506482489565587,0.8256107758968434,0.1549502818825397,0.4837396002196251,0.6967848818352882,3.0253665218962,3.8717566551046168,4.201402958403242,4.567232380522058,4.502067789118341,4.410279076150123,4.31212358271822,4.485600207714325,4.405939416682466,4.522682950851765,4.295229927022406,3.8798247981578746,3.724858489442379,3.8254458371629108,-0.017816057042317823,-0.03880427266530534,-0.05889695109997658,-0.08095661447720325,-0.06608355584296774,-0.051974813315145516,-0.03173124259139629,-0.014780500297189412,0.02492996634172888,0.07910515869313732,0.009999285456247658,-0.04675333794364904,-0.07587734372057814,-0.09452924354279295,-0.08985477987122029,-0.03901626591749014,-0.0742766566653835,-0.04423235463810728,0.15989830804632066,-0.11862830033010625,-0.012178478440507613,-0.0019266690659160883,0.018661876139726412,0.013994095510149256,0.01310207309855267,0.05276764947128423,0.042852043729037684,0.03614526105291666,0.03897674214293031,0.05601271444020119,0.06195621061673824,0.0597350224059947,0.05066785743420429,0.03936432246515091,0.03735166296679923,0.06823083992175599,0.030439706935368953,0.03242086985723135,0.03681362093366841,0.0693560799861208
20,-0.06709842242300511,-0.17085696935653685,-0.20483552604913713,-0.07238949611783027,0.02783974542049691,0.1688194367289543,0.39540274560451505,0.697447485923767,1.07300400018692,1.4813256573677063,1.8758987081050873,2.2901261234283448,2.6219185185432434,2.996294162273407,3.2486762166023255,3.450693595409393,3.453936667442322,3.664343492984772,3.793150954246521,3.8301260638237,0.1983777417242527,0.47437416940927507,0.8939316529035568,1.246129412651062,1.4646469748020172,1.547351826429367,1.7187883472442627,1.7691967248916627,1.8144323647022247,1.8907121789455414,1.8892564129829408,1.9430508363246917,1.9554556047916412,1.918520084619522,1.889555447101593,1.8550020265579223,1.8477710890769958,1.8288047432899475,1.7781600451469421,1.6905895531177522,0.039710076414048674,-0.02997432613745332,-0.020457117184996605,0.08271134309470654,0.2292499488592148,0.30740152835845946,0.397258323431015,0.4496689155697823,0.558242889046669,0.6142682301998138,0.6478113448619842,0.6626073396205903,0.6946025145053863,0.7146845006942749,0.7291636562347412,0.7478820902109146,0.7683131951093674,0.7693769544363022,0.7728563946485519,0.7968308788537979,0.014046387793496252,0.021757132979109882,0.03974860087037087,0.06910628002136945,0.06294494852423668,0.08588281854987144,0.10737912617623806,0.15616447165608405,0.21006944626569748,0.1727505412697792,0.17352577462792396,0.20801751524209977,0.23688126519322394,0.2370695438981056,0.24645039379596712,0.2561746443808079,0.32094165980815886,0.32131973892450333,0.39522857129573824,0.4557174175977707,-0.0026819704424997327,0.010517929390771315,0.049198772460222244,0.12499027170240878,0.15713322564959525,0.20135872140526773,0.2899099771678448,0.3486280745267868,0.32777405947446825,0.338852955698967,0.4049630805850029,0.4649198535084724,0.5391913759708404,0.9258719611167908,0.6542677927017212,0.7411611199378967,0.7829004716873169,0.8185727286338806,0.7428744739294052,0.8305914855003357,-0.03318115143105388,-0.06083558276295662,-0.07562881898134947,-0.09854033522307873,-0.09198895119130611,-0.1132139215618372,-0.09132700216025114,-0.035481266529241114,-0.029734413248952478,-0.0345638939877972,-0.03775917193939676,-0.06553575871512293,-0.07686079822480679,-0.07089507479220629,-0.08294927582144737,-0.10661097593605519,-0.07623784087598323,-0.050906973350793125,-0.005621568561618915,0.017709997526599183
