,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ygiP,0.008598642781226322,0.010586231527850033,-0.003303504656068981,-0.0254164812900126,-0.029670192580670118,0.24763626158237456,-0.005154125638963545,-0.006632991540245711,-0.0006634675219538621,0.003449355541705722,-0.005134463990107179,-0.00023733791508537692,-0.013259509319113088,-0.010932735512033104,-0.003351630985271186,-0.00965750883333385,0.03313532057735655,-0.002847684328876359,-0.0016590759307605985,-0.017089151672057885,0.022001626044511793,-0.0004258599079912528,-0.0008950622315751389,0.01622725311666727,-0.0017493421070220083,0.0001827999678789638,-0.008508265707047378,-0.003928585648536682,-0.004899187074042857,-0.003135352646932006,-0.003709142047446221,-0.004963655640944989,-0.0018555124541932736,-0.0033472497889306396,-0.004430596369095672
yjbJ,-0.00025743913332724224,0.002044663252308965,-0.010177734540775418,0.005992755142506212,0.0011720250704092905,-0.001126464909175411,-0.007722218460677301,0.003100060666911304,0.0005225021663500229,-0.028988938937645134,-0.002062725032446906,0.011847353742066642,0.013697551928230167,-0.007035998641513288,-0.019494663663208484,-0.006113854786381125,0.0013245022208947274,-0.02033538935878842,0.013177315566550803,-0.0036273504294048837,-0.0021583687176462262,0.0031968283699825408,0.00047312959242844953,0.02042031120508909,-0.004835565603270973,-0.0005312947538914158,0.006007746070068568,0.0013922320818528532,-0.002844281441066414,0.025263266265392305,-0.0004909982584649697,-0.007471075173316881,-8.57795364366882e-05,-0.006749602483718523,0.03287942232695264
mdtN,0.004087492816545295,-0.0009964510204736143,-0.003536260591354221,0.007419371535070241,0.002051099584205076,-0.0019385670276824386,-0.00603550437509137,0.008701929086819292,0.003928676301147789,-0.007264957184017431,-0.002483079000376165,0.017870029669744197,-0.017518453453619454,-0.003664503269828856,0.0024452159740030767,-0.0030237408890388907,-0.0022260668743966203,0.006418663485110113,-0.0011300733659639118,-1.449117509638838e-05,0.014309637770056725,0.0012723353446926922,-0.0006830271164653823,0.008607621281407773,-0.0028575998874976463,0.0008257309073815123,-0.007555874460872183,0.001782301152125001,0.0009390390798216686,-0.0053343885252252225,0.0008441376150585711,-0.007083956410901414,-0.003633080935223273,-0.004565965924744627,-0.0020386824458321017
pspE,0.016486957076598297,-0.000343103515333496,-0.001167342952103354,0.0008935809900003733,-0.001170688037527725,-0.0006333915865980088,0.008533217462108415,-0.0014183331173262558,-0.007896779202856124,-0.009598615238579309,-0.0014746085344813763,0.0019737557682086423,0.007968224340224081,-0.007633524443954229,-0.009708877401426435,-0.005217957617715001,0.0019347889212458723,-0.014042289217108303,0.01217364397957737,-0.00213687543625983,0.0031852347240783276,0.0012505438423249871,-0.0005846883228514344,0.009521305165253579,-0.0026457282023254745,-0.0008186371176270768,0.0036919460002768864,-0.0004176634346367791,-0.0008419958408921957,-0.0016520597017370164,-0.001394246006384492,-0.0015365038469264453,0.004684617314863988,-0.0034382661937602927,0.01695585869987246
glpE,0.003910444690987017,-7.006576302956091e-05,0.0014382516813930123,-0.004973559218924493,-0.0017758237745147199,-0.001389575741486624,-0.0021269316798733437,0.0006373811332741752,0.0056266470020636915,0.016469981061385537,-0.0010785604402190074,-0.012129671970438776,0.006780025347606423,-0.0071115954825654625,0.0005186633715402422,-0.004023624919354916,0.0004796701944386116,0.00012520641866381753,0.00012386676943617518,-0.0013910745161565695,0.01547788094729185,0.0009200307645369321,0.00011377530245226808,-0.009532748190686106,0.0003959971734204992,-0.0008302455727243796,-0.0024140467223255557,-0.0005020184008753859,-0.0003478056479070801,-0.00342903163516894,-0.0005861392460064963,-0.0026703234362143156,-0.006701634110261996,-0.00672804332238489,0.013272361272395077
yjbI,0.010287116037098447,0.0001130046946929042,0.022200344167649745,-0.027029389906674625,-0.010779161518439651,0.002665304783731699,0.0018508604837252814,-0.005253748339600861,0.0015726503008045257,0.016524075019377762,-0.0005436834634747356,0.010537438574388172,-0.0008249354192305394,-0.005694453199394048,0.0016830802557524294,-0.0016961785138119012,0.0066078861168764455,-0.002038335083196535,-0.0014476252864919787,-0.006771383470201746,0.02497297452762723,-0.0025312368036247788,-0.0004394161148229614,0.013501027654856444,-0.0005433131942463098,-0.0001239747407817049,-0.00870566033916746,-0.0022712819557636978,-0.0012083021644502879,-0.011994583578780294,-0.004202052685432136,0.014415019220023445,-0.0063926655930852646,-0.0030823718058984794,-0.018089680552062854
phnQ,-0.009415971971295699,0.0002796267930534668,-0.0017929248462314718,0.002117818157421425,-0.0002657964956597425,-0.002558061259333044,-0.0046960700851152925,-0.0004010400162951555,-0.003729454674758017,-0.004916949153639286,0.0003647324597113766,0.0038666736235785665,0.002692212043426086,-0.0031827514874748887,0.0013207854802021757,-0.0037517242482863365,-0.002141777414245286,0.0013488404291979584,-0.0007104053899335364,-0.001060792436313003,0.01995669919997454,-0.0005288575642043724,0.0003252028932911344,0.008381035891361535,-0.0028139511675372257,-0.0013193427678197622,-0.004640230398744028,6.030202187190526e-07,-0.0009703852323582396,-0.013724061762914061,-0.0013469852367416024,-0.0015567296908961402,0.0009858501823026642,0.0028862976843291627,-0.0060275771694493965
fdoG,0.013345093710931262,0.0004999731462885392,-0.0027419784874655306,0.004054714817320928,0.0008173631253885105,-0.001507795457728207,-0.01006390067803509,0.0029165670601651074,-0.0009555549720244017,0.024025694671563985,0.0023418673779815437,0.011664893271194564,-0.007913365566469346,-0.007617058414034546,-0.0052092654583975675,-0.005029416251927614,-5.564370815251334e-05,0.0049893090395813754,7.70823105905251e-06,-0.002026407124271537,0.027632031738758087,0.0012400565366260706,1.8599850311602494e-05,-0.0022917914640856905,-0.001318366905346095,-0.0010322019329760223,0.005322505021467805,0.0012786150851752608,-8.275259133171176e-05,-0.004713985016569495,-0.002788743758574128,-0.009160120811576794,-0.008052328098189048,-0.009776577420000519,-0.009649278389447381
yjdB,-0.0031503704494109963,0.0013017881638370454,-0.0006493487177067436,-0.0006905283909873106,-0.0007492393127176911,6.971735740080476e-05,-0.01783243706997703,0.004575671786442399,-0.0026211195322684944,-0.0030626267416220977,0.0020789708453230558,0.013485908423635092,0.004783711148925202,-0.0024395062890835107,-0.008583288243971764,-0.004232138521037996,0.001977657586467838,-0.00011071073016321007,-0.005538713255966151,-0.006527046534292241,-0.03930998027324677,-0.0011003775603603571,-0.0010431310744024812,0.016344152046367525,0.005399573671141851,-0.000263311436137883,0.003586336975283128,0.0006867727887583896,-0.003892406653612852,0.0753215429931879,-0.0008199899832834489,0.00017474519538356818,0.004258909446159096,-0.0018786095048588841,-0.016288480682062432
sfmA,0.014477102989048668,0.0014781393285375089,-0.0010860669286921621,-0.010796567052602768,-0.005812107352539897,0.00021547163923969493,0.006672249745358439,-0.0003506360084611515,0.00263013225980103,0.026357340217545266,0.0018070385709870608,-0.01574482996901027,-0.017032855238343022,-0.00506711833178997,-0.010802002288401127,-0.004446672657504678,0.0003980811402516797,-0.013510056176059639,0.014930478780081979,-0.0052555500668414095,0.03211939861997962,0.0015258705988526345,-0.000151252557625412,0.01675765188410878,-0.002459108885905715,0.0023261969769373535,-0.011473217840365906,0.0007200208102585748,-0.00025553593990480295,-0.006801287783309818,-0.0018021676212083549,-0.0014711930228378436,0.012751875003103656,0.005905275761116562,-0.01774136029498678
zraP,-0.013374300748862401,0.0007067321386421099,0.005739929811097682,-0.004920079791918397,-0.0020848616759758442,-0.0004233482893323526,0.0024515413870925414,-0.0020584606390912086,-0.011681967424228787,-0.02420829955443013,0.002413843966787681,-0.012244419467569602,0.006230656033593048,-0.00367138740606606,-0.018894457947462796,-0.0013126855914015322,0.002357853009751198,-0.006357550880266833,0.00021243566579083384,-0.004792506984890776,0.026979303061962126,0.0032352604903280735,-0.006387822614051401,-0.0015010968708645577,0.0015182893533624477,0.0011063439259305597,0.005112307715883597,-0.000578969435300678,-0.002151606937404722,0.04122039891779423,-0.0024441987019963563,0.0035006994466212664,0.0020492823225342566,0.03386473878552871,-0.0018593610660336964
dusA,0.0117817572176908,-0.013254700899124146,0.012174264583736659,-0.0041005800175480545,-0.0014819605450611562,0.0015407004300504923,-0.006957098956712905,0.004452846273779869,0.00529876884073019,0.014213991783014157,-0.0012270358920795843,0.008590146480598535,-0.00040862962307130015,0.0014694421249441803,-0.010904608285054565,-0.001945098233409226,-0.006005743452620627,0.004016151462115117,-0.003758670069438256,-0.013458046289359002,0.02082324627786875,0.00021451891167089342,0.0007276965712662786,-0.01045281795784831,-0.0026742568978866967,-0.00039740256412187594,-0.017568404350350512,-0.03380534041672945,0.0045092327846214175,0.022217550370842217,-1.5214666569534075e-05,0.0014432837377887954,-0.0088680278218229,-0.0003554313713850986,-0.014991755479238403
aniC,-0.016542169745221283,-0.0020938861393369735,0.0019276983302552253,0.001049441637005657,0.0003859198893769644,-0.0019357409805525094,-0.001143290605122114,0.0017591523739974946,-0.0021213049534708262,-0.0015265140405617563,-0.001753067885292694,-0.004738148936832493,-0.01096582902384173,-0.005238796547055244,-0.010895222704857589,-0.003195337117649615,-0.0020054735389133595,-0.008526234090635456,0.000824375257016746,0.001062613719346081,0.015896251248195766,0.0009897026850376278,-0.0011689053406007588,-0.0003129546965828922,0.00047597901961050887,0.001336290716426447,-0.0014393712007539704,-7.495567810110515e-05,0.0007389474462252111,0.017275028713047504,-0.0013361154566518963,-0.004697711249305444,-0.014679209649036027,-0.005330666596169716,-0.016216307065226664
bioB,0.0036518024727513997,-0.0017725582420825958,0.0002844419767643558,0.0022169895679689943,-0.002025433259550482,-0.0009484497434459626,0.01786912502173115,0.0006085356728726765,0.014082137504592538,0.026555305573998426,-0.003931608747225254,-0.009097748238480452,-0.01149114225174963,-0.00549453716725111,0.00267118263640441,-0.003754189603496343,-0.0010854042131651306,-0.03317567266370218,0.021312226989754924,0.004606686564697388,0.01482696646824479,-0.003007805428933352,0.00021799732887302524,-0.02060370409861207,-0.007240443274417182,-0.00016298567117701169,-0.001208581310880192,6.159201379887236e-06,0.0011294836294837296,0.03026404408738017,-0.000719394053448923,-0.00249642694858138,-0.0072965398454342524,-0.005666023598418438,-0.010668735570785865
dcuS,-0.008490432091433592,-0.0007248389080632478,0.004111124740447849,0.0014715691730748403,-0.0006844433449441568,-0.0015998295263852924,0.0025968757074545414,0.0005048943797009997,0.024600536450743674,0.0020938780621580053,0.001973846240434796,-0.014471436925984994,0.00867283875218679,-0.008538961987942456,-0.00614050017669797,-0.0050118041504174475,0.0009844561479044984,0.006313090255848833,-0.0020761524038216857,-0.001366350033501302,0.006160580818541348,-6.427452434763836e-05,0.0013001039659138768,-0.007353611174039543,0.00235848591576532,-0.0016340465715620667,0.004106060123724982,-0.00011259718929068185,0.0009157716511981562,0.015287338132038713,-0.0008369456470245496,-0.0031956329311460556,-0.010510183531835656,-0.011521233345514961,0.009949097659071567
yjbQ,-0.0022341503968669307,-0.0011268166929949074,0.002972859813016839,0.0048889943002723155,-0.000889328230987303,0.0008438422193285078,0.0012408634716206614,0.0025775259453803302,-0.0027854402689263223,0.004700176051545252,-0.002053622400853783,0.009066346618864272,-0.014706659101948296,-0.008376935943961144,-0.0018702794041018933,-0.004771887138485908,0.003527601451772933,-0.005701270712942807,0.000997516244325074,0.0002974807498406896,-0.013628440229222178,0.0011504249437712132,-0.0004932372950133868,-0.0038367579877376557,-0.0018224209839881387,-0.001035339798545465,0.008128759748441107,-0.0002829732868121937,-0.0004874607734382153,-0.015307105481624603,-0.0014661313581746072,-0.002225822658569674,0.003212315785331708,0.00048025312155784505,-0.0038918995521437954
yjdF,-0.005733607891909402,-0.0009029498609015718,0.0017631769075524063,0.005330477205570787,0.00011397356261397818,-0.0004199790192069486,-0.0049315190380987,0.0039846155163832005,-0.0004045739943830995,0.01597334241221954,0.0010010518215131014,-0.01569858833093836,-0.010395672153105441,-0.00711545608472079,-0.0006417518778471276,-0.0040538822952657936,0.0006765894441291539,-0.004546608348597878,-3.7788716742206926e-06,0.0022147712173891513,0.012002489864826202,-1.2979515451831958e-05,0.0010981451929546894,0.0021437366359168663,-0.0008405857134704027,-0.0005813930829754099,0.006711784135946568,-0.0001340322968462715,0.0005017618119018152,-0.011815458936616778,0.00024225328626926057,-0.002650665290973554,-0.007459297437559475,0.0008056856729337726,-0.01721205877166399
gltX,-0.009762341467042765,-0.000452421605004929,0.00261749532277463,0.00021209942992300056,-0.0019743620243389158,-0.00022394392944988795,0.0028134559198994846,-0.0007455860159825534,0.0014247140916995703,0.041975291445851326,0.002827189185190946,0.012185209120313326,-0.005423932348272389,-0.008296892801299692,-0.00720899433363229,-0.0056096039805561305,0.0010591271078223457,-0.012081726300578141,0.008173578068108103,-0.0006576072640761614,-0.007802567514590919,0.0012447513779625297,0.00074121737270616,-0.0016044707782566546,-0.0016634706695823325,-0.001274705627001822,0.007152157553293286,0.00024025574370170944,-0.0005623042132356204,-0.015142305186018348,-0.001064938933122903,-0.005622905505012081,-0.002187523411438716,-0.0008159099067727636,-0.021673636747078156
xylF,-0.013435351784632664,0.0008508233947213739,0.0004968920379178599,-0.0021737304731504993,0.0005317209364147857,-0.0003755406502750702,0.00198741082156844,-0.002716244861949235,-0.008323196130804717,0.00702775605363635,0.002491507122758776,-0.006045349151592212,0.029905698713414447,0.0008651804429246113,-3.7854522524867207e-05,-0.0005002775552566163,-0.004425317872165128,0.000597395507133321,-0.003692346339022028,-0.004345955931522111,0.016598122753202917,-0.0017426613962743432,-0.00030679756222525613,-0.0024458645458798854,-0.0003594484265873295,-0.0006666730414144695,-0.002448193218677919,-0.0017217275477014482,0.0009436247125267982,-0.005178439668379724,0.0020052120869513603,0.005050386038768773,-0.005842783441296732,0.0037548422353990774,-0.03724884110647188
yccM,-0.003409058391822107,0.0007890356983989477,-0.003884364888072014,0.0002584329327692103,0.0011575176252517849,-0.0032659151102416217,0.006533498963450684,0.0014663423656020313,-0.01005746342241764,0.01874119077422997,0.003367741969414055,-4.9276673370045366e-05,0.022135539518035565,-0.002992965339217335,-0.0010099338908912613,-0.003439636072143912,-0.0044719068371135776,-0.007503575693393491,0.0059214401415284765,-0.0016044939018567985,0.017278150636702776,-0.0011999999627005308,-0.0005332192301284521,-0.0038513464748393743,-0.00011682900540530606,-0.0008768408780451864,0.0007724047723929695,0.0014882842835504562,-0.001080963730928488,-0.0028914691181853415,0.0002427724303561263,-0.0050856321673802656,-0.005377730658052094,-0.002451179269493358,-0.020528526452015822
